"","form_id","X2_Team_Member_1","X3_Team_Member_2","X4_Team_Member_3","X5_Team_Member_4","X7_Cell_ID","X8_Transect_ID","Segment_ID","New_segment","Time","AnimalBranch","X45_Species","X46_Individuals_Count","X47_Sighting_Distance","X48_SightAnimal_Beari","X49_Transect_Bearing","X50_Landcover","Lat","Long","Lat_segment","Long_segment","angle","distance"
"93","b9e286ca-ef3b-4fa6-997e-de9dca548224","Vikas","Abdul","","","BK111","A",4,4,17:02:00,"9cf98d46-6a75-4944-99b0-80e21a3b6bd0","Chinkara (Gazella bennettii)",1,173,70,150,"Scrubland",NA,NA,28.41033,73.49245,80,170.371741271112
"94","b9e286ca-ef3b-4fa6-997e-de9dca548224","Vikas","Abdul","","","BK111","A",4,4,17:02:00,"d87c2571-f919-489e-9a9f-d8fe6e174b43","Chinkara (Gazella bennettii)",2,200,150,120,"Scrubland",NA,NA,28.41033,73.49245,30,100
"95","b9e286ca-ef3b-4fa6-997e-de9dca548224","Vikas","Abdul","","","BK111","A",5,5,17:45:00,"384d59bd-07b7-4a5b-bf3a-f65477308692","Nilgai (Boselaphus tragocamelus)",4,280,90,160,"Scrubland",NA,NA,28.39568,73.50298,70,263.113933820054
"96","b9e286ca-ef3b-4fa6-997e-de9dca548224","Vikas","Abdul","","","BK111","A",5,5,17:45:00,"eb5c6b56-8636-4be3-991f-a981ceeda7cd","Chinkara (Gazella bennettii)",1,99,140,170,"Scrubland",NA,NA,28.39568,73.50298,30,49.5
"97","b9e286ca-ef3b-4fa6-997e-de9dca548224","Vikas","Abdul","","","BK111","A",5,5,17:45:00,"72028ccd-a6a0-4f94-8cfc-8ff414de8cc5","Chinkara (Gazella bennettii)",3,155,130,150,"Scrubland",NA,NA,28.39568,73.50298,20,53.0131222154787
"98","b9e286ca-ef3b-4fa6-997e-de9dca548224","Vikas","Abdul","","","BK111","A",5,5,17:45:00,"910d87b4-b6b9-483b-9dec-88f9fdec0094","Chinkara (Gazella bennettii)",1,316,100,160,"Scrubland",NA,NA,28.39568,73.50298,60,273.664027595883
"99","b9e286ca-ef3b-4fa6-997e-de9dca548224","Vikas","Abdul","","","BK111","A",5,5,17:45:00,"5a2127b0-f467-446a-8104-1b0800bbddea","Chinkara (Gazella bennettii)",3,230,190,170,"Scrubland",NA,NA,28.39568,73.50298,20,78.6646329649038
"100","b9e286ca-ef3b-4fa6-997e-de9dca548224","Vikas","Abdul","","","BK111","A",5,5,17:45:00,"c2fdd566-da02-4eac-9770-e3d9275b5861","Chinkara (Gazella bennettii)",1,79,180,150,"Scrubland",NA,NA,28.39568,73.50298,30,39.5
"101","b9e286ca-ef3b-4fa6-997e-de9dca548224","Vikas","Abdul","","","BK111","A",6,6,18:03:00,"713d9802-f523-4bc0-9a1a-d2255af1f117","Chinkara (Gazella bennettii)",1,79,150,160,"Scrubland",NA,NA,28.37767,73.50829,10,13.7182060356875
"102","b9e286ca-ef3b-4fa6-997e-de9dca548224","Vikas","Abdul","","","BK111","A",6,6,18:03:00,"7e73f618-db0c-4900-9a70-6ff2c22ad671","Chinkara (Gazella bennettii)",3,134,110,150,"Scrubland",NA,NA,28.37767,73.50829,40,86.1335396979963
"103","b9e286ca-ef3b-4fa6-997e-de9dca548224","Vikas","Abdul","","","BK111","A",6,6,18:03:00,"7936e9d5-39c4-475a-91db-b6e4913d0a81","Chinkara (Gazella bennettii)",1,102,80,160,"Scrubland",NA,NA,28.37767,73.50829,80,100.450390807245
"104","b9e286ca-ef3b-4fa6-997e-de9dca548224","Vikas","Abdul","","","BK111","A",6,6,18:03:00,"87f93186-bb77-4bbb-a2ad-5710b77583f1","Chinkara (Gazella bennettii)",1,20,160,230,"Scrubland",NA,NA,28.37767,73.50829,70,18.7938524157182
"105","b9e286ca-ef3b-4fa6-997e-de9dca548224","Vikas","Abdul","","","BK111","A",7,7,18:23:00,"a8e6dd34-8705-4c1a-aa43-d1b7f685c839","Dog (Canis familiaris)",3,NA,NA,NA,"",NA,NA,28.36722,73.51653,NA,NA
"106","030b2141-5b17-461c-adc8-f2c20b5256bc","Vikas","Siddrath","Shubham","","BK113","A",1,1,07:55:00,"b4a8e390-4bf2-4aec-96a4-d963af7b9f2f","Nilgai (Boselaphus tragocamelus)",2,249,280,350,"Scrubland",NA,NA,28.19931,73.17406,70,233.983462575691
"107","030b2141-5b17-461c-adc8-f2c20b5256bc","Vikas","Siddrath","Shubham","","BK113","A",1,1,07:55:00,"622e18e9-13d1-41e5-8719-728ee42e8e6e","Desert Fox (Vulpes vulpes pusilla)",1,20,330,0,"Agriculture",NA,NA,28.19931,73.17406,330,10
"108","030b2141-5b17-461c-adc8-f2c20b5256bc","Vikas","Siddrath","Shubham","","BK113","A",2,2,08:19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.21388,73.1667,NA,NA
"109","030b2141-5b17-461c-adc8-f2c20b5256bc","Vikas","Siddrath","Shubham","","BK113","A",3,3,08:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.21574,73.14641,NA,NA
"110","030b2141-5b17-461c-adc8-f2c20b5256bc","Vikas","Siddrath","Shubham","","BK113","A",4,4,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2296,73.14662,NA,NA
"111","030b2141-5b17-461c-adc8-f2c20b5256bc","Vikas","Siddrath","Shubham","","BK113","A",5,5,09:20:00,"a17b9081-4983-42f5-9275-a58b9b3b2ec1","Longlegged Buzzard (Buteo rufinus)",1,NA,NA,NA,"",NA,NA,28.24685,73.15145,NA,NA
"112","030b2141-5b17-461c-adc8-f2c20b5256bc","Vikas","Siddrath","Shubham","","BK113","A",6,6,09:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.25937,73.16594,NA,NA
"113","030b2141-5b17-461c-adc8-f2c20b5256bc","Vikas","Siddrath","Shubham","","BK113","A",7,7,10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.26964,73.19583,NA,NA
"114","030b2141-5b17-461c-adc8-f2c20b5256bc","Vikas","Siddrath","Shubham","","BK113","A",8,8,10:19:00,"46cba779-0610-439f-88b0-ff93293e403f","Laggar Falcon (Falco jugger)",1,NA,NA,NA,"",NA,NA,28.26817,73.2141,NA,NA
"115","030b2141-5b17-461c-adc8-f2c20b5256bc","Vikas","Siddrath","Shubham","","BK113","A",8,8,10:19:00,"6c202a58-c780-4cbc-99f7-17969479a506","Egyptian Vulture (Neophron percnopterus)",1,NA,NA,NA,"",NA,NA,28.26817,73.2141,NA,NA
"116","030b2141-5b17-461c-adc8-f2c20b5256bc","Vikas","Siddrath","Shubham","","BK113","A",8,8,10:19:00,"2cf4b4c2-58b4-44bc-8101-bb8d5c0e57a7","Common Kestrel (Falco tinnunculus)",1,NA,NA,NA,"",NA,NA,28.26817,73.2141,NA,NA
"117","c110b617-ac68-441e-94ad-688b80acb8a5","Tushna","Dev","Sherwin","","BK115","A",1,1,09:46:25,"9dbef19c-0b32-456e-ae8a-ac57a408b0c1","Chinkara (Gazella bennettii)",1,0,116,116,"Scrubland","28.795143","73.888367",28.802489,73.87559,0,0
"118","c110b617-ac68-441e-94ad-688b80acb8a5","Tushna","Dev","Sherwin","","BK115","A",1,1,09:46:25,"d0b6aa17-cf1c-4038-a545-b53584d73d5b","Chinkara (Gazella bennettii)",1,106,134,19,"Scrubland, Agriculture","28.796322","73.886455",28.802489,73.87559,115,96.0686254258849
"119","c110b617-ac68-441e-94ad-688b80acb8a5","Tushna","Dev","Sherwin","","BK115","A",1,1,09:46:25,"11872269-45e4-4e68-a16d-c1a51253de05","Chinkara (Gazella bennettii)",1,258,105,123,"Agriculture, Barren/Fallow","28.797729","73.884639",28.802489,73.87559,18,79.7263845487364
"120","c110b617-ac68-441e-94ad-688b80acb8a5","Tushna","Dev","Sherwin","","BK115","A",1,1,09:46:25,"287eb11f-487b-4aa8-b34c-97fdc3d3d633","Desert Fox (Vulpes vulpes pusilla)",1,58,72,90,"Agriculture, Scrubland","28.80077","73.878089",28.802489,73.87559,18,17.922985673747
"121","c110b617-ac68-441e-94ad-688b80acb8a5","Tushna","Dev","Sherwin","","BK115","A",1,1,09:46:25,"25fcb517-cc30-4a48-85f4-8c6f5fb073b9","Chinkara (Gazella bennettii)",1,0,100,100,"Agriculture, Barren/Fallow","28.802449","73.875547",28.802489,73.87559,0,0
"122","c110b617-ac68-441e-94ad-688b80acb8a5","Tushna","Dev","Sherwin","","BK115","A",1,1,09:46:25,"7321f409-fc3e-4a4f-a074-f9e223cb9db0","Chinkara (Gazella bennettii)",1,320,171,100,"Agriculture, Barren/Fallow","28.802421","73.875553",28.802489,73.87559,71,302.565944191781
"123","c110b617-ac68-441e-94ad-688b80acb8a5","Tushna","Dev","Sherwin","","BK115","A",2,2,10:09:54,"06c3204e-3e56-4569-b0d7-b582df326602","Chinkara (Gazella bennettii)",3,158,60,127,"","28.780673","73.905919",28.79254,73.891766,67,145.439766845486
"124","c110b617-ac68-441e-94ad-688b80acb8a5","Tushna","Dev","Sherwin","","BK115","A",2,2,10:09:54,"81c6ac6a-71b6-4eca-84da-9c710005916d","Chinkara (Gazella bennettii)",1,500,210,127,"Agriculture, Barren/Fallow","28.780692","73.90594",28.79254,73.891766,83,496.273075820661
"125","c110b617-ac68-441e-94ad-688b80acb8a5","Tushna","Dev","Sherwin","","BK115","A",2,2,10:09:54,"3ea2a9cf-bfb7-4acf-9bd2-6e63b7aa9f76","Chinkara (Gazella bennettii)",1,127,10,111,"Agriculture, Barren/Fallow","28.792534","73.891727",28.79254,73.891766,101,124.666652297853
"126","c110b617-ac68-441e-94ad-688b80acb8a5","Tushna","Dev","Sherwin","","BK115","A",3,3,10:31:18,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.780638,73.905904,NA,NA
"127","c110b617-ac68-441e-94ad-688b80acb8a5","Tushna","Dev","Sherwin","","BK115","A",4,4,10:54:19,"96dd7d12-4fea-4b22-b744-5291f25f9e3b","Desert Fox (Vulpes vulpes pusilla)",1,17,145,204,"Agriculture, Grassland","28.751848","73.915252",28.760057,73.916511,59,14.5718441119359
"128","c110b617-ac68-441e-94ad-688b80acb8a5","Tushna","Dev","Sherwin","","BK115","A",5,5,11:13:18,"c4407a1f-bc87-4c46-b099-64a5913c03c2","Chinkara (Gazella bennettii)",3,0,220,220,"Agriculture, Grassland","28.722211","73.904672",28.741988,73.913357,0,0
"129","c110b617-ac68-441e-94ad-688b80acb8a5","Tushna","Dev","Sherwin","","BK115","A",6,6,11:39:40,"609b5870-9234-46f1-a9f1-d3c75bb202f8","Chinkara (Gazella bennettii)",1,82,239,214,"Agriculture, Barren/Fallow","28.726486","73.906977",28.726462,73.906922,25,34.6546974627374
"130","c110b617-ac68-441e-94ad-688b80acb8a5","Tushna","Dev","Sherwin","","BK115","A",7,7,11:51:52,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.713405,73.896575,NA,NA
"131","c110b617-ac68-441e-94ad-688b80acb8a5","Tushna","Dev","Sherwin","","BK115","A",8,8,12:03:44,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.704985,73.880662,NA,NA
"132","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",1,1,07:54:00,"609d3221-7f3a-4b24-8ab3-a3900edeee6f","Common Kestrel (Falco tinnunculus)",1,50,NA,NA,"Scrubland",NA,NA,28.33279,73.63645,NA,NA
"133","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",1,1,07:54:00,"d8730d66-6f86-4652-a83f-c405a93d0123","Chinkara (Gazella bennettii)",1,80,20,120,"Scrubland",NA,NA,28.33279,73.63645,100,78.7846202409766
"134","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",1,1,07:54:00,"e8e2f432-269d-4232-9c1a-8c7763ab773c","Chinkara (Gazella bennettii)",3,120,20,120,"Scrubland",NA,NA,28.33279,73.63645,100,118.176930361465
"135","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",1,1,07:54:00,"9fa9be12-bb64-46eb-8511-2f02edd0a7a9","Chinkara (Gazella bennettii)",5,75,65,120,"Scrubland",NA,NA,28.33279,73.63645,55,61.4364033216744
"136","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",1,1,07:54:00,"3e2bbebf-7702-4311-988b-c31595b812d5","Dog (Canis familiaris)",1,NA,NA,NA,"Scrubland",NA,NA,28.33279,73.63645,NA,NA
"137","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",2,2,08:18:00,"b915bcbd-48e5-4200-8cc0-f93eb121fb20","Chinkara (Gazella bennettii)",1,150,NA,NA,"",NA,NA,28.31667,73.64292,NA,NA
"138","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",2,2,08:18:00,"f5ce9e79-1d39-4da3-9340-edcff58e4df0","Chinkara (Gazella bennettii)",5,100,210,160,"Barren/Fallow",NA,NA,28.31667,73.64292,50,76.6044443118978
"139","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",2,2,08:18:00,"f61f2d22-8c45-49ae-9eff-54badf874068","Chinkara (Gazella bennettii)",3,225,80,140,"Agriculture, Barren/Fallow",NA,NA,28.31667,73.64292,60,194.855715851499
"140","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",2,2,08:18:00,"4ce6733c-c8d7-47a5-a9db-8019cc899adb","Chinkara (Gazella bennettii)",3,150,70,170,"Agriculture, Barren/Fallow",NA,NA,28.31667,73.64292,100,147.721162951831
"141","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",2,2,08:18:00,"5aff016b-7543-4794-b70c-760712f00328","Bonelli's Eagle (Aquila fasciata)",1,250,NA,NA,"Agriculture, Barren/Fallow",NA,NA,28.31667,73.64292,NA,NA
"142","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",2,2,08:18:00,"8f437e3b-f168-45fe-abbe-bae192c9e9b6","Chinkara (Gazella bennettii)",1,350,65,169,"Agriculture, Barren/Fallow",NA,NA,28.31667,73.64292,104,339.603504196599
"143","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",2,2,08:18:00,"e6e65966-1f68-41bb-b331-20751e3e8c00","Chinkara (Gazella bennettii)",1,300,100,169,"Agriculture, Barren/Fallow",NA,NA,28.31667,73.64292,69,280.074127949161
"144","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",2,2,08:18:00,"fcf23125-e678-4a07-b324-b11faf83432c","Chinkara (Gazella bennettii)",7,120,128,180,"Agriculture, Barren/Fallow",NA,NA,28.31667,73.64292,52,94.5612904328066
"145","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",3,3,08:53:00,"716dbf09-c213-4f56-9737-85b43581aa8a","Chinkara (Gazella bennettii)",4,220,120,170,"Scrubland",NA,NA,28.30008,73.63888,50,168.529777486175
"146","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",3,3,08:53:00,"3907620c-a0d0-4d9a-93a5-a1dfd3815c8c","Chinkara (Gazella bennettii)",5,50,170,150,"Scrubland",NA,NA,28.30008,73.63888,20,17.1010071662834
"147","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",3,3,08:53:00,"8e52f186-551d-42ab-8652-b5d4dcb8e3d7","Chinkara (Gazella bennettii)",8,30,150,150,"Grassland, Scrubland",NA,NA,28.30008,73.63888,0,0
"148","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",3,3,08:53:00,"a7f5fb2d-bb26-4e7a-b5ed-0099238e1c22","Chinkara (Gazella bennettii)",6,30,290,200,"Grassland, Scrubland",NA,NA,28.30008,73.63888,90,30
"149","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",3,3,08:53:00,"bf70e84e-7206-47bb-9a5a-a5fbe622fcbf","Chinkara (Gazella bennettii)",1,90,240,20,"Grassland, Scrubland",NA,NA,28.30008,73.63888,220,57.8508848717885
"150","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",3,3,08:53:00,"91edcc6b-dedf-46d5-9930-683b74fda3bf","Chinkara (Gazella bennettii)",4,150,270,210,"Grassland, Scrubland",NA,NA,28.30008,73.63888,60,129.903810567666
"151","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",3,3,08:53:00,"0c5cef44-5565-475f-b99e-0fcc74206135","Chinkara (Gazella bennettii)",4,80,170,170,"Grassland",NA,NA,28.30008,73.63888,0,0
"152","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",3,3,08:53:00,"0814dfd4-d270-43d6-a53b-8ddd566feaa3","Vulture (Unidentified)",1,NA,NA,NA,"",NA,NA,28.30008,73.63888,NA,NA
"153","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",4,4,09:25:00,"bf45d976-7a5f-4b62-888f-5e3bd02e3005","Spotted Owlet (Athene brama)",2,50,NA,NA,"Agriculture",NA,NA,28.28424,73.63769,NA,NA
"154","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",4,4,09:25:00,"8a9c162a-c9ee-4400-9ba0-f5ab58fac27e","Longlegged Buzzard (Buteo rufinus)",1,NA,NA,NA,"Agriculture",NA,NA,28.28424,73.63769,NA,NA
"155","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",4,4,09:25:00,"12578030-13d8-412f-aacf-38403765cde0","Desert Fox (Vulpes vulpes pusilla)",1,20,90,120,"Agriculture",NA,NA,28.28424,73.63769,30,10
"156","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",4,4,09:25:00,"d1eba5a1-a331-4f2d-8156-ed272a3fd158","Blackwinged Kite (Elanus caeruleus)",1,100,NA,NA,"Agriculture",NA,NA,28.28424,73.63769,NA,NA
"157","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",5,5,09:46:00,"446106f3-a2f6-41e5-99ab-d885a6932b71","Desert Fox (Vulpes vulpes pusilla)",1,100,280,80,"",NA,NA,28.26659,73.64332,200,34.2020143325669
"158","992dac18-7177-4f0b-88cc-1540f04043b4","Pushkar","Manisha","Abhi","Ganesh","BK123","A",5,5,09:46:00,"becb6914-9691-4c91-b0ab-afaf9dff2809","Shikra (Accipiter badius)",1,50,NA,NA,"",NA,NA,28.26659,73.64332,NA,NA
"159","577d8580-1b30-4993-ba60-08acf374fbaa","Pushkar","Monisha","","","BK123","B",1,6,10:24:00,"7e12815a-6deb-4935-a0ac-5663f9df03df","Griffon Vulture (Gyps fulvus)",1,NA,NA,NA,"",NA,NA,28.33372,73.64306,NA,NA
"160","577d8580-1b30-4993-ba60-08acf374fbaa","Pushkar","Monisha","","","BK123","B",1,6,10:24:00,"6876931e-c55a-4f6b-b425-8975b3d2eac2","Chinkara (Gazella bennettii)",4,400,100,40,"",NA,NA,28.33372,73.64306,60,346.410161513775
"161","577d8580-1b30-4993-ba60-08acf374fbaa","Pushkar","Monisha","","","BK123","B",1,6,10:24:00,"e72a7703-1763-4643-b862-39f7c6eafccf","Dog (Canis familiaris)",1,NA,NA,NA,"",NA,NA,28.33372,73.64306,NA,NA
"162","577d8580-1b30-4993-ba60-08acf374fbaa","Pushkar","Monisha","","","BK123","B",1,6,10:24:00,"6bdb93b4-6aa0-42fe-b686-ea7c4b1c0400","Cinereous Vulture (Aegypius monachus)",1,NA,NA,NA,"",NA,NA,28.33372,73.64306,NA,NA
"163","577d8580-1b30-4993-ba60-08acf374fbaa","Pushkar","Monisha","","","BK123","B",1,6,10:24:00,"136cde07-e9d5-45a7-9989-986701e36d6f","Egyptian Vulture (Neophron percnopterus)",3,NA,NA,NA,"",NA,NA,28.33372,73.64306,NA,NA
"164","577d8580-1b30-4993-ba60-08acf374fbaa","Pushkar","Monisha","","","BK123","B",1,6,10:24:00,"dd28ede2-45b4-4f8a-8f6a-fe07f41ccf45","Griffon Vulture (Gyps fulvus)",4,NA,NA,NA,"",NA,NA,28.33372,73.64306,NA,NA
"165","577d8580-1b30-4993-ba60-08acf374fbaa","Pushkar","Monisha","","","BK123","B",1,6,10:24:00,"3fad86b1-edf6-43fd-8cae-2fd64cc4baf1","Indian Vulture (Gyps indicus)",4,NA,NA,NA,"",NA,NA,28.33372,73.64306,NA,NA
"166","577d8580-1b30-4993-ba60-08acf374fbaa","Pushkar","Monisha","","","BK123","B",2,7,11:22:00,"e065af5e-24d5-4dbb-94fe-af0f874af8a2","Chinkara (Gazella bennettii)",1,200,105,105,"",NA,NA,28.32213,73.65754,0,0
"167","2aa867ce-d591-4f96-8380-997133c1dd36","Pushkar","Sutirtho","Vishnu","Ravi","BK124","A",1,1,07:59:58,"9d2600c8-7e87-48ec-9739-d4d4e8af70e8","Black Redstart (Phoenicurus ochruros)",1,NA,NA,NA,"Scrubland","29.004909","73.553779",29.001924,73.544062,NA,NA
"168","2aa867ce-d591-4f96-8380-997133c1dd36","Pushkar","Sutirtho","Vishnu","Ravi","BK124","A",1,1,07:59:58,"1957830e-26ce-4253-9033-d9bc3d9e9969","Chinkara (Gazella bennettii)",3,5,90,0,"Scrubland","29.001912","73.544058",29.001924,73.544062,90,5
"169","2aa867ce-d591-4f96-8380-997133c1dd36","Pushkar","Sutirtho","Vishnu","Ravi","BK124","A",2,2,08:15:16,"7acead3d-9450-4eff-92d4-a93662d416f2","Chinkara (Gazella bennettii)",2,200,90,0,"","28.99495","73.566335",28.999974,73.558927,90,200
"170","2aa867ce-d591-4f96-8380-997133c1dd36","Pushkar","Sutirtho","Vishnu","Ravi","BK124","A",2,2,08:15:16,"80b99a1d-7fc7-4218-81ef-418775c28c98","Nilgai (Boselaphus tragocamelus)",1,186,90,0,"","28.99455","73.563929",28.999974,73.558927,90,186
"171","2aa867ce-d591-4f96-8380-997133c1dd36","Pushkar","Sutirtho","Vishnu","Ravi","BK124","A",3,3,08:36:25,"4a6429bb-92d5-42ba-b174-e2b807aa93d7","Chinkara (Gazella bennettii)",1,45,90,0,"","29.002798","73.587525",28.996888,73.574129,90,45
"172","2aa867ce-d591-4f96-8380-997133c1dd36","Pushkar","Sutirtho","Vishnu","Ravi","BK124","A",3,3,08:36:25,"ef0d920c-3875-4553-8eef-b5447d32f22c","Chinkara (Gazella bennettii)",1,15,90,0,"Scrubland","29.002709","73.586893",28.996888,73.574129,90,15
"173","2aa867ce-d591-4f96-8380-997133c1dd36","Pushkar","Sutirtho","Vishnu","Ravi","BK124","A",3,3,08:36:25,"dbe62c01-c3be-4e34-95a3-5a12d62d4dcf","Chinkara (Gazella bennettii)",2,175,NA,NA,"","28.997104","73.575264",28.996888,73.574129,NA,NA
"174","2aa867ce-d591-4f96-8380-997133c1dd36","Pushkar","Sutirtho","Vishnu","Ravi","BK124","A",3,3,08:36:25,"64f9a798-0634-4eb6-8128-694851f27f69","Chinkara (Gazella bennettii)",2,182,90,0,"","28.996884","73.574125",28.996888,73.574129,90,182
"175","2aa867ce-d591-4f96-8380-997133c1dd36","Pushkar","Sutirtho","Vishnu","Ravi","BK124","A",3,3,08:36:25,"89853ffe-dc8c-498b-ad69-5a2d5cdb09b9","Chinkara (Gazella bennettii)",2,164,90,0,"","28.996878","73.574128",28.996888,73.574129,90,164
"176","2aa867ce-d591-4f96-8380-997133c1dd36","Pushkar","Sutirtho","Vishnu","Ravi","BK124","A",4,4,08:54:45,"b4fbbaa5-2f41-49bb-88a5-77bfb99fb26c","Nilgai (Boselaphus tragocamelus)",6,646,90,0,"","29.009745","73.590641",29.009714,73.590657,90,646
"177","2aa867ce-d591-4f96-8380-997133c1dd36","Pushkar","Sutirtho","Vishnu","Ravi","BK124","A",4,4,08:54:45,"a5a2a7a9-9869-4c84-8265-cc815c1e189a","Dog (Canis familiaris)",2,NA,NA,NA,"","29.009709","73.59066",29.009714,73.590657,NA,NA
"178","2aa867ce-d591-4f96-8380-997133c1dd36","Pushkar","Sutirtho","Vishnu","Ravi","BK124","A",5,5,09:32:44,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.020966,73.600688,NA,NA
"179","2aa867ce-d591-4f96-8380-997133c1dd36","Pushkar","Sutirtho","Vishnu","Ravi","BK124","A",6,6,09:50:51,"4d45f19b-5ae2-4147-9197-83d1ef9b3c80","Peregrine Falcon (Falco peregrinus)",1,50,NA,NA,"","29.032972","73.625826",29.031749,73.615258,NA,NA
"180","2aa867ce-d591-4f96-8380-997133c1dd36","Pushkar","Sutirtho","Vishnu","Ravi","BK124","A",7,7,10:13:57,"55694571-fd63-416f-bb76-ed859bc35989","Common Kestrel (Falco tinnunculus)",1,NA,NA,NA,"","29.022545","73.640074",29.027536,73.63284,NA,NA
"181","2aa867ce-d591-4f96-8380-997133c1dd36","Pushkar","Sutirtho","Vishnu","Ravi","BK124","A",8,8,10:28:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.020905,73.647463,NA,NA
"182","2aa867ce-d591-4f96-8380-997133c1dd36","Pushkar","Sutirtho","Vishnu","Ravi","BK124","A",9,9,10:41:47,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.015852,73.664886,NA,NA
"183","b72df71f-6ebd-4bdf-a4ee-327a6a31ffb6","Sherwin","Ashish","Tarun","","BK127","A",1,1,07:35:00,"825ec26d-c1f5-4983-87fb-5033881bae93","Dog (Canis familiaris)",1,NA,NA,NA,"",NA,NA,28.12516,72.96335,NA,NA
"184","b72df71f-6ebd-4bdf-a4ee-327a6a31ffb6","Sherwin","Ashish","Tarun","","BK127","A",2,2,07:55:00,"fd618d16-5932-4796-94ab-aba0c41cde46","Chinkara (Gazella bennettii)",3,80,10,330,"Agriculture, Grassland",NA,NA,28.12717,72.94416,320,51.4230087749232
"185","b72df71f-6ebd-4bdf-a4ee-327a6a31ffb6","Sherwin","Ashish","Tarun","","BK127","A",2,2,07:55:00,"0e12806a-467d-4394-810f-8a611b9e346a","Common Kestrel (Falco tinnunculus)",1,25,NA,NA,"Agriculture",NA,NA,28.12717,72.94416,NA,NA
"186","b72df71f-6ebd-4bdf-a4ee-327a6a31ffb6","Sherwin","Ashish","Tarun","","BK127","A",3,3,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.13818,72.92918,NA,NA
"187","b72df71f-6ebd-4bdf-a4ee-327a6a31ffb6","Sherwin","Ashish","Tarun","","BK127","A",4,4,08:31:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.15265,72.91892,NA,NA
"188","b72df71f-6ebd-4bdf-a4ee-327a6a31ffb6","Sherwin","Ashish","Tarun","","BK127","A",5,5,00:00:00,"14246e34-2183-491b-8959-04452e5b5eaa","Common Kestrel (Falco tinnunculus)",1,94,NA,NA,"Grassland",NA,NA,28.16436,72.90809,NA,NA
